,playerID,player_name,predicted WAR_1,actual WAR_1,predicted WAR_2,actual WAR_2,predicted WAR_3,actual WAR_3,start_year,trade_year,from_team,to_team,transaction-ID,rmse_scores_1,rmse_scores_2,rmse_scores_3
0,branyru01 ,"1779    Russell Oles
Name: nameGiven, dtype: object",nan,-0.08,3.34311688312,0.0,2.8387012987,0.0,2011 ,2010.0,CLE,SEA,66832.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
1,gonzaal02 ,"6302    Alexander
Name: nameGiven, dtype: object",nan,1.53,nan,0.17,2.55,-0.98,2011 ,2010.0,TOR,ATL,66833.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
2,escobyu01 ,"4997    Yunel
Name: nameGiven, dtype: object",nan,4.68,1.95833333333,2.89,2.0075,3.22,2011 ,2010.0,ATL,TOR,66833.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
3,reyesjo03 ,"14148    Joseph Albert
Name: nameGiven, dtype: object",-0.145,0.0,0.23,0.0,0.03,0.0,2011 ,2010.0,ATL,TOR,66833.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
4,callaal01 ,"2408    Alberto Jose
Name: nameGiven, dtype: object",nan,3.38,-0.04,3.37,-0.18,0.23,2011 ,2010.0,KCA,ANA,66834.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
5,osullse01 ,"12803    Sean Daniel
Name: nameGiven, dtype: object",0.0,0.01,0.0,0.0,-0.34,0.05,2011 ,2010.0,ANA,KCA,66834.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
6,harenda01 ,"7007    Daniel John
Name: nameGiven, dtype: object",nan,0.07,5.195,-0.07,4.23,0.18,2011 ,2010.0,ARI,ANA,66835.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
7,saundjo01 ,"15034    Joseph Francis
Name: nameGiven, dtype: object",nan,0.26,0.0,-0.1,0.0,-0.06,2011 ,2010.0,ANA,ARI,66835.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
8,rodrira01 ,"14501    Rafael
Name: nameGiven, dtype: object",-0.325,0.0,0.61,0.0,2.29,0.0,2011 ,2010.0,ANA,ARI,66835.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
9,wallabr01 ,"17701    Brett Alexander
Name: nameGiven, dtype: object",nan,0.23,nan,-0.36,nan,-0.25,2011 ,2010.0,TOR,HOU,66837.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
10,reynoma01 ,"14165    Mark Andrew
Name: nameGiven, dtype: object",nan,0.62,nan,0.21,2.13,-1.17,2011 ,2010.0,ARI,BAL,66839.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
11,hernada01 ,"7436    David Jose
Name: nameGiven, dtype: object",1.23,0.04,0.668333333333,0.09,2.136,0.04,2011 ,2010.0,BAL,ARI,66839.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
12,mickoka01 ,"11456    Kameron Kraig
Name: nameGiven, dtype: object",0.216666666667,-0.01,0.152,0.0,0.295,0.0,2011 ,2010.0,BAL,ARI,66839.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
13,hestejo01 ,"7517    John Graves
Name: nameGiven, dtype: object",1.316,-0.15,0.498333333333,0.03,1.06,0.0,2012 ,2011.0,ARI,BAL,66839.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
14,greinza01 ,"6578    Donald Zachary
Name: nameGiven, dtype: object",2.78,0.09,3.39,0.01,4.27333333333,1.28,2011 ,2010.0,KCA,MIL,66840.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
15,betanyu01 ,"1244    Yuniesky
Name: nameGiven, dtype: object",-2.03852023889,-0.52,-18.2085211268,-1.14,-29.1297887324,-1.94,2011 ,2010.0,KCA,MIL,66840.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
16,jeffrje01 ,"8317    Jeremy Ross
Name: nameGiven, dtype: object",nan,0.01,0.671666666667,0.01,1.51166666667,0.01,2011 ,2010.0,MIL,KCA,66840.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
17,escobal02 ,"4991    Alcides
Name: nameGiven, dtype: object",nan,2.66,nan,3.4,nan,0.28,2011 ,2010.0,MIL,KCA,66840.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
18,cainlo01 ,"2385    Lorenzo Lamar
Name: nameGiven, dtype: object",2.58714285714,0.1,1.915,1.98,2.77333333333,3.2,2011 ,2010.0,MIL,KCA,66840.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
19,cabreor01 ,"2368    Orlando Luis
Name: nameGiven, dtype: object",2.15386454183,0.0,2.71,0.0,1.07,0.0,2012 ,2011.0,CLE,SFN,66844.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
20,hairsje02 ,"6820    Jerry Wayne
Name: nameGiven, dtype: object",3.18538461538,0.77,5.02684210526,-0.86,2.71,0.0,2012 ,2011.0,WAS,MIL,66846.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
21,cabreme01 ,"2366    Melky
Name: nameGiven, dtype: object",nan,4.67,nan,-0.11,0.563255813953,3.11,2012 ,2011.0,KCA,SFN,66850.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
22,sanchjo01 ,"14942    Jonathan Omar
Name: nameGiven, dtype: object",0.0,-0.05,0.0,0.02,0.0,0.0,2012 ,2011.0,SFN,KCA,66850.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
23,cunniaa01 ,"3764    Aaron R.
Name: nameGiven, dtype: object",0.321666666667,-0.52,1.218,0.0,0.0733333333333,0.0,2012 ,2011.0,SDN,CLE,66857.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
24,latosma01 ,"9557    Mathew Adam
Name: nameGiven, dtype: object",0.4725,0.43,2.038,-0.16,4.99,-0.14,2012 ,2011.0,SDN,CIN,66858.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
25,alonsyo01 ,"244    Yonder
Name: nameGiven, dtype: object",nan,1.45,nan,1.2,nan,1.34,2012 ,2011.0,CIN,SDN,66858.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
26,volqued01 ,"17578    Edinson
Name: nameGiven, dtype: object",-0.07,-0.26,0.0,0.05,0.0,-0.44,2012 ,2011.0,CIN,SDN,66858.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
27,zambrca01 ,"18772    Carlos Alberto
Name: nameGiven, dtype: object",3.42,0.0,nan,0.0,0.484545454545,0.0,2013 ,2012.0,CHN,MIA,66862.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
28,volstch01 ,"17579    Christopher Kenneth
Name: nameGiven, dtype: object",0.58,0.0,1.22,0.0,0.03,0.0,2013 ,2012.0,MIA,CHN,66862.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
29,carpech02 ,"2584    Christopher John
Name: nameGiven, dtype: object",0.354,0.0,-0.075,0.0,1.04,0.0,2013 ,2012.0,CHN,BOS,66866.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
30,hoovejj01 ,"7833    James Allen
Name: nameGiven, dtype: object",1.59555555556,0.04,1.61714285714,0.08,0.872857142857,0.04,2013 ,2012.0,ATL,CIN,66870.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
31,francju02 ,"5585    Juan Ramon
Name: nameGiven, dtype: object",1.83193548387,0.0,2.57518518519,0.53,1.97777777778,0.0,2013 ,2012.0,CIN,ATL,66870.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
32,stewach01 ,"16322    Christopher David
Name: nameGiven, dtype: object",nan,0.26,nan,0.63,nan,0.37,2013 ,2012.0,SFN,NYA,66872.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
33,kontoge01 ,"9209    George Nicholas
Name: nameGiven, dtype: object",3.08166666667,0.01,2.43666666667,-0.01,2.43333333333,0.01,2013 ,2012.0,NYA,SFN,66872.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
34,byrdma01 ,"2341    Marlon Jerrard
Name: nameGiven, dtype: object",nan,3.99,5.31482758621,2.66,2.20103448276,0.86,2013 ,2012.0,CHN,BOS,66876.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
35,bowdemi01 ,"1640    Michael Matthew
Name: nameGiven, dtype: object",4.845,0.02,1.6275,0.0,2.64666666667,0.0,2013 ,2012.0,BOS,CHN,66876.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
36,hudsoky01 ,"7988    Kyle Jordan
Name: nameGiven, dtype: object",0.113333333333,0.0,-0.204,0.0,-0.323333333333,0.0,2013 ,2012.0,TBA,PHI,66880.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
37,thompri02 ,"16969    Richard Charles
Name: nameGiven, dtype: object",-0.03,0.0,0.005,0.0,0.0,0.0,2013 ,2012.0,PHI,TBA,66880.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
38,ruggiju01 ,"14759    Justin Marshall
Name: nameGiven, dtype: object",0.593076923077,0.07,0.98125,-0.4,nan,0.64,2013 ,2012.0,HOU,MIA,66882.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
39,youklke01 ,"18702    Kevin Edmund
Name: nameGiven, dtype: object",nan,-0.15,nan,0.0,2.47,0.0,2013 ,2012.0,BOS,CHA,66884.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
40,lillibr01 ,"9846    Brent Stuart
Name: nameGiven, dtype: object",0.19,-0.64,-0.3,0.0,0.0,0.0,2013 ,2012.0,CHA,BOS,66884.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
41,stewaza01 ,"16339    Zachary Robert
Name: nameGiven, dtype: object",-0.06,0.0,0.354,0.0,0.235,0.0,2013 ,2012.0,CHA,BOS,66884.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
42,thomeji01 ,"16936    James Howard
Name: nameGiven, dtype: object",0.0,0.0,0.0,0.0,0.0,0.0,2013 ,2012.0,PHI,BAL,66886.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
43,janispa01 ,"8282    Paul Ryan
Name: nameGiven, dtype: object",0.01,-0.38,-0.225,0.0,-0.9,0.22,2013 ,2012.0,CIN,ATL,66890.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
44,redmoto01 ,"14009    Todd Richard
Name: nameGiven, dtype: object",0.158333333333,0.03,1.845,-0.02,0.915,0.0,2013 ,2012.0,ATL,CIN,66890.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
45,guthrje01 ,"6739    Jeremy
Name: nameGiven, dtype: object",0.0,0.02,nan,-0.02,-0.45,0.03,2013 ,2012.0,COL,KCA,66892.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
46,sanchjo01 ,"14942    Jonathan Omar
Name: nameGiven, dtype: object",nan,0.02,-0.79,0.0,-1.31,0.0,2013 ,2012.0,KCA,COL,66892.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
47,enrigba01 ,"4944    Barry Ryan
Name: nameGiven, dtype: object",0.2925,0.0,-0.26,0.0,0.0,0.0,2013 ,2012.0,ARI,ANA,66900.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
48,suzukic01 ,"16599    Ichiro
Name: nameGiven, dtype: object",0.0925,1.55,-0.5,1.03,0.0,-1.2,2013 ,2012.0,SEA,NYA,66902.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
49,farquda01 ,"5141    Daniel Andres
Name: nameGiven, dtype: object",-0.0533333333333,0.02,-0.296666666667,0.02,0.926666666667,0.0,2013 ,2012.0,NYA,SEA,66902.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
50,mitchdj01 ,"11652    William Douglas
Name: nameGiven, dtype: object",0.505,0.0,0.306666666667,0.0,0.68,0.0,2013 ,2012.0,NYA,SEA,66902.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
51,roberry01 ,"14402    Ryan Alan
Name: nameGiven, dtype: object",4.75,0.06,nan,-0.11,nan,0.0,2013 ,2012.0,ARI,TBA,66908.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
52,delosfa01 ,"4153    Fautino
Name: nameGiven, dtype: object",nan,0.0,nan,0.0,nan,0.0,2013 ,2012.0,OAK,MIL,66916.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
53,kottage01 ,"9244    George
Name: nameGiven, dtype: object",nan,0.55,nan,0.35,nan,0.0,2013 ,2012.0,MIL,OAK,66916.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
54,liriafr01 ,"9908    Francisco Casillas
Name: nameGiven, dtype: object",nan,-0.35,nan,-0.19,0.0,0.14,2013 ,2012.0,MIN,CHA,66918.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
55,escobed01 ,"4993    Eduardo Jose
Name: nameGiven, dtype: object",nan,0.25,nan,1.14,nan,1.95,2013 ,2012.0,CHA,MIN,66918.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
56,hernape02 ,"7458    Pedro Michel
Name: nameGiven, dtype: object",-0.508333333333,0.01,0.36,-0.03,-0.1825,0.0,2013 ,2012.0,CHA,MIN,66918.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
57,johnsre02 ,"8477    Reed Cameron
Name: nameGiven, dtype: object",3.4596345515,-0.05,3.51806629834,-0.56,1.31603448276,-0.29,2013 ,2012.0,CHN,ATL,66922.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
58,maholpa01 ,"10360    Paul Gurner
Name: nameGiven, dtype: object",4.48,-0.03,4.35,-0.02,nan,0.0,2013 ,2012.0,CHN,ATL,66922.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
59,chapmja02 ,"2839    Jaye Lawrence
Name: nameGiven, dtype: object",0.505,0.0,0.306666666667,0.0,0.68,0.0,2013 ,2012.0,ATL,CHN,66922.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
60,vizcaar01 ,"17567    Arodys
Name: nameGiven, dtype: object",0.955,0.0,1.83,0.0,0.666,0.02,2013 ,2012.0,ATL,CHN,66922.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
61,snidetr01 ,"15959    Travis James
Name: nameGiven, dtype: object",nan,-0.58,nan,2.09,nan,0.95,2013 ,2012.0,TOR,PIT,66924.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
62,lincobr01 ,"9856    Brad Eric
Name: nameGiven, dtype: object",0.0,0.0,0.0,0.0,0.0,0.0,2013 ,2012.0,PIT,TOR,66924.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
63,thameer01 ,"16867    Eric Allyn
Name: nameGiven, dtype: object",nan,0.0,0.0875,0.0,0.108,0.0,2013 ,2012.0,TOR,SEA,66926.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
64,delabst01 ,"4111    Steven Edward
Name: nameGiven, dtype: object",1.21833333333,0.03,2.02666666667,0.0,3.3125,0.0,2013 ,2012.0,SEA,TOR,66926.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
65,leagubr01 ,"9618    Brandon Paul
Name: nameGiven, dtype: object",nan,0.08,0.0,0.01,0.0,0.0,2013 ,2012.0,SEA,LAN,66928.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
66,mujiced01 ,"12019    Edward Jose
Name: nameGiven, dtype: object",nan,0.01,nan,0.0,0.0,0.0,2013 ,2012.0,MIA,SLN,66934.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
67,alberma01 ,"148    Matthew James
Name: nameGiven, dtype: object",nan,0.03,nan,0.0,nan,0.0,2013 ,2012.0,BOS,ARI,66938.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
68,podsesc01 ,"13527    Scott Eric
Name: nameGiven, dtype: object",0.0,0.0,0.0,0.0,0.0,0.0,2013 ,2012.0,BOS,ARI,66938.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
69,breslcr01 ,"1823    Craig Andrew
Name: nameGiven, dtype: object",0.0,0.03,nan,0.0,0.0,0.0,2013 ,2012.0,ARI,BOS,66938.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
70,hernago01 ,"7444    Gorkys Gustavo
Name: nameGiven, dtype: object",0.0,0.0,0.0,0.0,0.0,-0.1,2013 ,2012.0,PIT,MIA,66942.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
71,sanchga01 ,"14936    Gabriel
Name: nameGiven, dtype: object",3.2875,0.72,2.76,-0.45,6.30333333333,0.0,2013 ,2012.0,MIA,PIT,66942.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
72,mcgehca01 ,"11055    Casey Michael
Name: nameGiven, dtype: object",0.0,0.0,-0.01,1.14,0.0,-0.62,2013 ,2012.0,PIT,NYA,66944.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
73,quallch01 ,"13766    Chad Michael
Name: nameGiven, dtype: object",0.42,0.04,nan,0.0,0.0,0.0,2013 ,2012.0,NYA,PIT,66944.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
74,suzukku01 ,"16600    Kurt Kiyoshi
Name: nameGiven, dtype: object",4.02213599409,0.43,3.37868440503,2.24,6.01676070039,0.38,2013 ,2012.0,OAK,WAS,66950.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
75,blantjo01 ,"1407    Joseph Matthew
Name: nameGiven, dtype: object",0.0,0.01,0.0,0.0,0.0,-0.01,2013 ,2012.0,PHI,LAN,66952.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
76,valenda01 ,"17379    Daniel Paul
Name: nameGiven, dtype: object",nan,0.76,0.0,0.01,0.01,1.65,2013 ,2012.0,MIN,BOS,66956.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
77,shoppke01 ,"15589    Kelly Brian
Name: nameGiven, dtype: object",nan,-0.04,nan,0.0,nan,0.0,2013 ,2012.0,BOS,NYN,66960.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
78,beatope01 ,"977    Pedro
Name: nameGiven, dtype: object",-0.325,0.01,0.61,0.0,2.29,0.0,2013 ,2012.0,NYN,BOS,66960.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
79,drewst01 ,"4572    Stephen Oris
Name: nameGiven, dtype: object",nan,3.05,nan,0.32,nan,0.4,2013 ,2012.0,ARI,OAK,66962.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
80,reckean01 ,"13993    Anthony Vito
Name: nameGiven, dtype: object",1.33888888889,0.63,1.73833333333,0.75,4.8625,-0.79,2013 ,2012.0,OAK,CHN,66968.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
81,lallibl01 ,"9418    Blake Thomas
Name: nameGiven, dtype: object",-0.0371428571429,-0.53,0.0575,0.0,-0.345,0.0,2013 ,2012.0,CHN,OAK,66968.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
82,bakerje03 ,"639    Jeffrey Glen
Name: nameGiven, dtype: object",-0.0895652173913,0.73,nan,-0.15,nan,-0.1,2013 ,2012.0,DET,ATL,66970.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
83,bellhe01 ,"1079    Heath Justin
Name: nameGiven, dtype: object",0.0,0.04,0.0,0.0,0.0,0.0,2013 ,2012.0,MIA,ARI,66972.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
84,youngch04 ,"18711    Christopher Brandon
Name: nameGiven, dtype: object",-0.08,-0.17,0.1,-0.08,0.0,1.18,2013 ,2012.0,ARI,OAK,66972.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
85,pennicl01 ,"13179    Clifton Randolph
Name: nameGiven, dtype: object",nan,1.76,nan,1.6,nan,0.16,2013 ,2012.0,OAK,ARI,66972.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
86,carpeda01 ,"2586    Darrell David
Name: nameGiven, dtype: object",0.354,-0.02,-0.075,0.04,1.04,0.0,2013 ,2012.0,TOR,BOS,66974.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
87,farrejo03 ,"5151    John Edward
Name: nameGiven, dtype: object",0.0,0.0,0.0,0.0,0.0,0.0,2013 ,2012.0,TOR,BOS,66974.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
88,avilemi01 ,"536    Michael Anthony
Name: nameGiven, dtype: object",0.01,0.47,nan,0.26,nan,-1.28,2013 ,2012.0,BOS,TOR,66974.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
89,santaer01 ,"14988    Ervin Ramon
Name: nameGiven, dtype: object",nan,0.03,-0.79,-0.15,-1.31,0.0,2013 ,2012.0,ANA,KCA,68006.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
90,avilemi01 ,"536    Michael Anthony
Name: nameGiven, dtype: object",0.01,0.47,nan,0.26,nan,-1.28,2013 ,2012.0,TOR,CLE,68008.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
91,gomesya01 ,"6284    Yan
Name: nameGiven, dtype: object",0.113333333333,3.91,-0.204,4.23,-0.323333333333,0.75,2013 ,2012.0,TOR,CLE,68008.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
92,rogeres01 ,"14535    Esmil Antonio
Name: nameGiven, dtype: object",-0.51,-0.07,-0.26,-0.01,-0.45,0.0,2013 ,2012.0,CLE,TOR,68008.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
93,tekotbl01 ,"16816    Blake Aaron
Name: nameGiven, dtype: object",nan,-0.18,-0.125,0.0,0.035,0.0,2013 ,2012.0,SDN,CHA,68010.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
94,andinro01 ,"349    Robert Lazaro
Name: nameGiven, dtype: object",4.242,-0.29,3.656,0.0,6.38,0.0,2013 ,2012.0,BAL,SEA,68016.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
95,robintr01 ,"14440    Trayvon Andrew Dwayne
Name: nameGiven, dtype: object",nan,0.0,nan,0.0,nan,0.0,2013 ,2012.0,SEA,BAL,68016.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
96,reynoma02 ,"14166    Matthew Paul
Name: nameGiven, dtype: object",2.44166666667,0.02,2.578,0.0,2.195,0.01,2013 ,2012.0,COL,ARI,68018.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
97,wheelry01 ,"18059    Ryan Gerard
Name: nameGiven, dtype: object",nan,-0.82,nan,-0.57,nan,0.0,2013 ,2012.0,ARI,COL,68018.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
98,burnsco01 ,"2225    Cory Wade
Name: nameGiven, dtype: object",-0.0533333333333,0.01,-0.296666666667,0.0,0.926666666667,0.0,2013 ,2012.0,SDN,TEX,68022.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
99,rosarsa02 ,"14635    Sandy
Name: nameGiven, dtype: object",0.216666666667,0.01,0.152,0.0,0.295,0.0,2013 ,2012.0,BOS,OAK,68024.0,1.4327075715845101,2.3121328735231197,3.2629046884239425
